,Forecasted_Close
2026-01-11,90392.0448139815
2026-01-12,90391.77976544153
2026-01-13,90391.79278357116
2026-01-14,90391.79214417243
2026-01-15,90391.79217557715
2026-01-16,90391.79217403468
2026-01-17,90391.79217411044
2026-01-18,90391.79217410671
2026-01-19,90391.7921741069
2026-01-20,90391.79217410689
2026-01-21,90391.79217410689
2026-01-22,90391.79217410689
2026-01-23,90391.79217410689
2026-01-24,90391.79217410689
2026-01-25,90391.79217410689
2026-01-26,90391.79217410689
2026-01-27,90391.79217410689
2026-01-28,90391.79217410689
2026-01-29,90391.79217410689
2026-01-30,90391.79217410689
2026-01-31,90391.79217410689
2026-02-01,90391.79217410689
2026-02-02,90391.79217410689
2026-02-03,90391.79217410689
2026-02-04,90391.79217410689
2026-02-05,90391.79217410689
2026-02-06,90391.79217410689
2026-02-07,90391.79217410689
2026-02-08,90391.79217410689
2026-02-09,90391.79217410689
